annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2019;258;449_001;SSM1-0028;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;449_001;SSM1-0028;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;450_001;SSM1-0028;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;450_001;SSM1-0028;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;451_001;SSM1-0028;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;451_001;SSM1-0028;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;452_001;SSM1-0028;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;452_001;SSM1-0028;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;453_001;SSM1-0028;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;453_001;SSM1-0028;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;454_001;SSM1-0028;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;454_001;SSM1-0028;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;455_001;SSM1-0028;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;455_001;SSM1-0028;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;456_001;SSM1-0028;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;456_001;SSM1-0028;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;457_001;SSM1-0028;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;457_001;SSM1-0028;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;458_001;SSM1-0028;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;458_001;SSM1-0028;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;459_001;SSM1-0028;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;459_001;SSM1-0028;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;460_001;SSM1-0029;mil;incorpore;638.0;7.001165119436588;91.1276893368489;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;460_001;SSM1-0029;mil;surface;91.42222222222223;1.003232089911603;91.12768933684892;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;461_001;SSM1-0029;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;461_001;SSM1-0029;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;462_001;SSM1-0029;mil;incorpore;638.0;7.001165119436588;91.1276893368489;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;462_001;SSM1-0029;mil;surface;91.42222222222223;1.003232089911603;91.12768933684892;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;463_001;SSM1-0029;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;463_001;SSM1-0029;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;464_001;SSM1-0029;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;464_001;SSM1-0029;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;465_001;SSM1-0029;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;465_001;SSM1-0029;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;466_001;SSM1-0029;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;466_001;SSM1-0029;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;467_001;SSM1-0029;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;467_001;SSM1-0029;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;468_001;SSM1-0029;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;468_001;SSM1-0029;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;469_001;SSM1-0029;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;469_001;SSM1-0029;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;470_001;SSM1-0029;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;470_001;SSM1-0029;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;471_001;SSM1-0029;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;471_001;SSM1-0029;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;472_001;SSM1-0029;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;472_001;SSM1-0029;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;473_001;SSM1-0029;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;473_001;SSM1-0029;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;474_001;SSM1-0030;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;474_001;SSM1-0030;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;475_001;SSM1-0030;mil;incorpore;638.0;7.001165119436588;91.1276893368489;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;475_001;SSM1-0030;mil;surface;91.42222222222223;1.003232089911603;91.12768933684892;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;476_001;SSM1-0030;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;476_001;SSM1-0030;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;477_001;SSM1-0030;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;477_001;SSM1-0030;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;478_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;478_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;479_001;SSM1-0030;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;479_001;SSM1-0030;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;480_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;480_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;481_001;SSM1-0030;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;481_001;SSM1-0030;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;482_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;482_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;483_001;SSM1-0030;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;483_001;SSM1-0030;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;484_001;SSM1-0030;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;484_001;SSM1-0030;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;485_001;SSM1-0030;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;485_001;SSM1-0030;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;486_001;SSM1-0030;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;486_001;SSM1-0030;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;487_001;SSM1-0030;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;487_001;SSM1-0030;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;488_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;488_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;489_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;489_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;490_001;SSM1-0030;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;490_001;SSM1-0030;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;491_001;SSM1-0031;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;491_001;SSM1-0031;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;492_001;SSM1-0031;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;492_001;SSM1-0031;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;493_001;SSM1-0031;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;493_001;SSM1-0031;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;494_001;SSM1-0031;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;494_001;SSM1-0031;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;495_001;SSM1-0031;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;495_001;SSM1-0031;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;496_001;SSM1-0031;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;496_001;SSM1-0031;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;497_001;SSM1-0026;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;497_001;SSM1-0026;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;498_001;SSM1-0026;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;498_001;SSM1-0026;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;499_001;SSM1-0026;mil;incorpore;638.0;7.082390307099658;90.08258120996868;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;499_001;SSM1-0026;mil;surface;91.42222222222223;1.0148712547338208;90.0825812099687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;500_001;SSM1-0026;mil;incorpore;638.0;7.049688306134763;90.50045509739788;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;500_001;SSM1-0026;mil;surface;91.42222222222223;1.010185220879081;90.50045509739789;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;501_001;SSM1-0026;mil;incorpore;638.0;7.001165119436588;91.1276893368489;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;501_001;SSM1-0026;mil;surface;91.42222222222223;1.003232089911603;91.12768933684892;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;502_001;SSM1-0026;mil;incorpore;638.0;6.959019448653644;91.6795828359746;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;502_001;SSM1-0026;mil;surface;91.42222222222223;0.9971928252093727;91.67958283597461;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;503_001;SSM1-0026;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;503_001;SSM1-0026;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;504_001;SSM1-0026;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;504_001;SSM1-0026;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;505_001;SSM1-0026;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;505_001;SSM1-0026;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;506_001;SSM1-0026;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;506_001;SSM1-0026;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;507_001;SSM1-0026;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;507_001;SSM1-0026;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;508_001;SSM1-0026;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;508_001;SSM1-0026;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;509_001;SSM1-0026;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;509_001;SSM1-0026;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;510_001;SSM1-0026;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;510_001;SSM1-0026;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;511_001;SSM1-0026;mil;incorpore;638.0;7.035780539757079;90.67934913473408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;511_001;SSM1-0026;mil;surface;91.42222222222223;1.0081923072295584;90.6793491347341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2019;258;512_001;SSM1-0026;mil;incorpore;638.0;7.0467969635738905;90.53758797052507;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2019;258;512_001;SSM1-0026;mil;surface;91.42222222222223;1.009770905891431;90.53758797052507;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
