idPolygone;date;precipitation;tmin;tmax;etp;rayonnement
1;12/03/2019;0.0;17.08;37.57;4.314939361645043;22.87
1;13/03/2019;0.0;23.73;35.7;12.314102738189968;21.96
1;14/03/2019;0.0;22.71;36.93;12.800594984249242;23.57
1;15/03/2019;0.0;20.6;36.22;7.705158243384321;25.18
1;16/03/2019;0.0;17.05;36.87;5.343367040636063;24.58
1;17/03/2019;0.0;17.47;34.62;4.8260405316314925;24.75
1;18/03/2019;0.0;17.92;35.71;4.839538816996193;24.36
1;19/03/2019;0.0;19.65;34.17;5.828856132085529;25.6
1;20/03/2019;0.0;18.9;32.05;5.000581727365887;25.83
1;21/03/2019;0.0;17.57;32.77;3.967387776270247;24.63
1;22/03/2019;0.0;18.83;31.85;4.023177760871305;21.52
1;23/03/2019;0.0;16.84;31.81;4.170415031618858;25.39
1;24/03/2019;0.0;16.29;33.43;4.330086731120877;25.3
1;25/03/2019;0.0;15.73;32.37;4.360579358695029;26.32
1;26/03/2019;0.0;16.8;31.57;4.873957691976899;26.75
1;27/03/2019;0.0;17.68;32.7;5.034781600701488;26.18
1;28/03/2019;0.0;18.75;33.36;5.518382632377067;25.41
1;29/03/2019;0.0;19.15;31.22;5.520447169666568;24.58
1;30/03/2019;0.0;19.4;33.31;6.387141391560679;25.2
1;31/03/2019;0.0;18.67;30.39;5.825709413535603;25.69
1;01/04/2019;0.0;16.67;30.44;5.156520096496298;25.44
1;02/04/2019;0.0;15.34;34.42;4.766361236559474;24.92
1;03/04/2019;0.0;15.39;35.57;6.904519527068381;22.49
1;04/04/2019;0.0;18.97;33.83;6.26900497276339;25.01
1;05/04/2019;0.0;17.26;34.54;4.864660318890392;25.03
1;06/04/2019;0.0;20.83;33.45;4.390886449254134;10.092384
1;07/04/2019;0.0;24.22;33.87;5.616562535802367;12.074382
1;08/04/2019;0.0;23.33;36.63;5.624761571909871;12.6974232
1;09/04/2019;49.593;23.68;36.55;3.3147832955387555;26.42
1;10/04/2019;0.0;24.79;36.18;4.0091582263975205;11.2130244
1;11/04/2019;0.0;19.23;40.26;5.8744343291639485;26.43
1;12/04/2019;0.0;19.87;35.56;4.902664256024588;26.98
1;13/04/2019;0.0;15.63;30.22;5.34895381732922;28.28
1;14/04/2019;0.0;15.15;31.45;4.890118519010801;28.41
1;15/04/2019;0.0;18.06;29.51;5.208549100895952;27.74
1;16/04/2019;0.0;17.96;28.83;5.068537515245216;27.79
1;17/04/2019;0.0;19.03;32.0;5.88979352046087;27.34
1;18/04/2019;0.0;18.01;33.36;5.403060581074047;27.04
1;19/04/2019;0.0;19.4;31.05;5.609548351594031;24.06
1;20/04/2019;0.0;19.27;33.21;5.455005760984454;25.98
1;21/04/2019;0.0;17.98;33.01;4.991836465786538;26.59
1;22/04/2019;0.0;17.32;35.03;5.187956494412564;26.72
1;23/04/2019;0.0;16.82;34.69;4.682754964614933;26.97
1;24/04/2019;0.0;17.12;33.34;4.776382655205733;25.51
1;25/04/2019;0.0;20.02;41.28;6.156278662893207;26.32
1;26/04/2019;0.0;20.94;36.41;7.07578945191047;26.6
1;27/04/2019;0.0;22.56;38.34;7.310888731995903;26.92
1;28/04/2019;0.0;21.97;33.64;6.341335288439682;26.52
1;29/04/2019;0.0;22.41;31.87;7.855417041657618;26.69
1;30/04/2019;0.0;19.26;34.81;5.453671301641386;26.11
1;01/05/2019;0.0;18.75;33.58;6.694255531812765;26.49
1;02/05/2019;0.0;16.28;36.14;4.735194043648935;25.19
1;03/05/2019;0.0;16.95;37.95;6.603476616391329;25.68
1;04/05/2019;0.0;18.23;33.74;5.972885781889427;25.99
1;05/05/2019;0.0;19.08;31.95;5.809023099399815;26.66
1;06/05/2019;0.0;21.12;32.42;4.909481162094997;10.778814
1;07/05/2019;0.0;23.37;32.11;4.471202451987489;23.69
1;08/05/2019;0.0;24.79;35.1;5.551673813437591;11.0470626
1;09/05/2019;0.0;24.58;29.32;2.1426254040319943;27.67
1;10/05/2019;0.7676;24.25;37.13;1.3799288810874557;27.86
1;11/05/2019;0.0;20.99;40.99;6.042830067030735;27.9
1;12/05/2019;0.0;18.06;33.51;4.265780582510605;26.67
1;13/05/2019;0.0;16.93;35.92;4.88235382271559;27.51
1;14/05/2019;0.0;18.38;34.86;4.788444365677195;27.16
1;15/05/2019;0.0;18.81;34.89;4.258351528091685;25.68
1;16/05/2019;0.0;17.8;35.49;4.684972447900203;25.91
1;17/05/2019;0.0;19.09;36.43;5.199879187743937;25.88
1;18/05/2019;0.0;19.2;35.33;4.998076990188253;23.58
1;19/05/2019;0.0;19.24;34.14;5.623893073989263;23.81
1;20/05/2019;0.0;19.03;38.2;5.577104276937324;26.36
1;21/05/2019;0.0;19.46;41.02;6.006639137449919;25.16
1;22/05/2019;0.0;20.5;38.49;6.7658751803601085;27.04
1;23/05/2019;0.0;19.14;38.8;6.12530878433177;26.66
1;24/05/2019;0.0;19.41;40.3;5.47434965726557;26.42
1;25/05/2019;0.0;19.27;39.02;5.110500956860563;25.3
1;26/05/2019;0.0;19.58;37.61;4.995465169076018;25.37
1;27/05/2019;0.0;19.56;38.2;5.293353208775562;25.32
1;28/05/2019;0.0;19.53;38.57;5.254534173556874;25.22
1;29/05/2019;0.0;21.53;38.58;7.343497746864455;24.72
1;30/05/2019;0.0;22.69;39.35;7.343089165316613;26.07
1;31/05/2019;0.0;20.26;40.08;5.337386016917569;26.22
1;01/06/2019;0.0;16.21;33.75;6.021908397656965;27.18
1;02/06/2019;0.0;16.8;36.5;5.807843645637235;27.44
1;03/06/2019;0.0;17.98;34.87;6.7829302861882095;26.61
1;04/06/2019;0.0;19.48;29.81;6.7291595521210885;23.68
1;05/06/2019;0.0;20.81;33.25;6.356320932649029;25.52
1;06/06/2019;0.0;20.55;36.36;4.949457601623992;10.368216
1;07/06/2019;0.0;23.28;32.77;3.8479037858066;26.04
1;08/06/2019;0.0;22.2;35.87;5.052338831535803;10.2981726
1;09/06/2019;0.606;26.37;28.77;4.283607781470296;12.414924
1;10/06/2019;0.1818;23.8;31.99;4.357298329468081;12.0231291200022
1;11/06/2019;0.0;18.51;41.05;5.529450135862684;20.83
1;12/06/2019;0.0;15.13;31.37;3.356353867144405;23.04
1;13/06/2019;0.0;19.84;37.6;4.772874042602085;24.86
1;14/06/2019;0.0;19.73;38.36;4.5265453101004764;25.33
1;15/06/2019;0.0;20.97;39.16;5.5190532277189055;22.73
1;16/06/2019;0.0;21.24;37.84;5.435852762852564;24.05
1;17/06/2019;0.0;23.65;39.35;5.502781085066303;24.12
1;18/06/2019;0.0;24.84;33.64;3.3652696861882454;16.67
1;19/06/2019;0.0;23.72;38.67;6.107932060048276;10.079424
1;20/06/2019;0.0;21.04;38.77;5.137626825807652;25.77
1;21/06/2019;0.0;21.84;37.84;4.96004072779452;25.93
1;22/06/2019;0.0;21.96;38.51;4.779964208286085;24.36
1;23/06/2019;0.0;22.26;35.96;4.450276592748342;23.2
1;24/06/2019;0.0;21.75;36.8;3.6671120911407256;18.27
1;25/06/2019;0.0;21.06;38.78;4.91288925640752;27.15
1;26/06/2019;0.0;23.85;38.0;5.0893055463691335;24.8
1;27/06/2019;0.0;23.81;36.55;5.024318769881939;10.4503194
1;28/06/2019;0.0;23.56;34.31;5.772910501530417;24.01
1;29/06/2019;0.0;20.87;37.87;4.420648090010829;24.18
1;30/06/2019;16.569;21.7;32.39;3.1561166749649794;17.04
1;01/07/2019;0.0;19.37;30.69;4.794412758263657;15.19
1;02/07/2019;0.0;20.47;35.47;6.4877150587310055;25.29
1;03/07/2019;0.0;17.18;34.09;6.341425205154171;24.93
1;04/07/2019;0.0;22.14;31.6;7.544776443889796;25.07
1;05/07/2019;0.0;25.14;36.39;7.133164356675214;19.49
1;06/07/2019;0.0;17.83;37.76;4.57458728193771;18.37
1;07/07/2019;0.0;24.39;36.2;5.601615133065183;12.573018
1;08/07/2019;0.0;21.41;33.99;4.493353012778452;19.59
1;09/07/2019;9.191;21.93;31.1;1.3107365875651935;24.68
1;10/07/2019;0.0;25.05;34.25;2.5021603670517125;23.34
1;11/07/2019;0.0;19.21;37.88;4.61775445816553;23.72
1;12/07/2019;0.0;16.51;32.27;4.129412852153358;25.12
1;13/07/2019;0.0;24.13;36.75;5.302625806594842;10.4522976
1;14/07/2019;0.0;25.44;36.5;5.467083472405483;10.623402
1;15/07/2019;0.0;23.34;34.79;5.493737561698729;10.8004662
1;16/07/2019;0.0;22.47;34.31;4.313057969985106;20.98
1;17/07/2019;0.0;24.41;36.86;4.843935488233655;21.31
1;18/07/2019;0.0;24.79;34.55;4.922919803322586;22.21
1;19/07/2019;0.0;22.93;35.56;5.305877975720756;10.2279222
1;20/07/2019;0.0;21.54;35.36;4.695146871705641;23.78
1;21/07/2019;0.0;24.87;37.86;5.310007704554728;10.292976
1;22/07/2019;0.0;24.77;36.08;5.716847622584679;19.59
1;23/07/2019;0.0;21.45;37.26;4.885150641530157;10.313082
1;24/07/2019;0.0;24.71;36.62;5.525192780025933;11.544012
1;25/07/2019;27.576;21.44;31.45;3.4557212118317526;16.31
1;26/07/2019;0.0;23.11;34.21;5.042297322321571;13.65597
1;27/07/2019;0.0;23.49;35.96;4.47211650690577;10.3333122
1;28/07/2019;0.0;25.2;36.65;3.8783876653187246;18.68
1;29/07/2019;0.0;24.8;34.87;4.535258197984462;10.8262746
1;30/07/2019;0.0;25.38;36.63;5.516091753081232;12.635604
1;31/07/2019;0.0;26.18;37.34;5.504830721105973;10.822824
1;01/08/2019;0.0;24.12;35.26;5.752747209146479;26.23
1;02/08/2019;0.0;20.57;33.6;6.644278090888442;19.77
1;03/08/2019;0.0;18.02;36.47;6.9491358555196125;25.41
1;04/08/2019;0.0;24.53;32.21;8.31131667367578;25.26
1;05/08/2019;0.0;21.36;34.9;6.265217040564038;21.36
1;06/08/2019;0.0;18.81;38.83;5.277697501314492;22.39
1;07/08/2019;0.0;23.8;36.14;4.50659708792798;20.27
1;08/08/2019;0.0;23.45;34.9;5.013328868508802;10.18224
1;09/08/2019;0.0;21.45;34.22;4.256708217406504;12.267234
1;10/08/2019;0.0;23.1;37.4;2.369006679041384;25.53
1;11/08/2019;0.0;18.58;37.83;4.895463331834244;25.75
1;12/08/2019;0.0;19.24;32.37;4.666096177976061;23.67
1;13/08/2019;0.0;25.37;37.42;5.442017281875239;10.6301232
1;14/08/2019;0.0;24.47;35.32;5.280499229366162;10.2667428
1;15/08/2019;0.0;23.23;34.1;4.758602689970294;20.55
1;16/08/2019;0.0;24.65;35.79;5.191686242059167;11.203596
1;17/08/2019;28.176;25.01;35.26;3.823998594456257;20.23
1;18/08/2019;23.934;22.07;33.2;3.823385942054274;11.2666824
1;19/08/2019;0.404;22.96;31.47;3.393731586459077;19.64
1;20/08/2019;0.0;24.78;35.66;4.7012240916535655;12.7092438
1;21/08/2019;0.0;25.37;30.36;2.589599060606423;14.24
1;22/08/2019;37.166;22.47;31.18;1.6509421978737482;15.18
1;23/08/2019;3.535;23.8;31.58;3.885630761976416;11.9703924
1;24/08/2019;0.0;24.14;33.2;4.831037794014394;13.504212
1;25/08/2019;0.0;24.05;32.66;4.027217773580873;20.51
1;26/08/2019;1.717;23.91;30.95;1.8803949891823772;14.79
1;27/08/2019;0.0;24.84;35.85;3.1079317750453077;21.91
1;28/08/2019;0.303;25.13;35.38;3.190071294915087;20.18
1;29/08/2019;93.721;22.42;33.51;3.0140903886586257;16.57
1;30/08/2019;47.065;22.37;31.71;2.3250931370123324;16.93
1;31/08/2019;0.101;23.52;32.36;4.183672190171549;13.0699206
1;01/09/2019;0.0;15.12;36.55;5.397376051277166;18.29
1;02/09/2019;0.0;16.02;37.65;7.247609594481404;22.94
1;03/09/2019;0.0;15.8;35.49;6.12205243232646;23.43
1;04/09/2019;0.0;24.73;29.25;8.917065223558685;22.12
1;05/09/2019;0.0;20.04;34.28;5.4157214861911385;14.88
1;06/09/2019;0.0;21.36;37.38;4.825177433162434;22.86
1;07/09/2019;0.0;23.75;35.45;5.862577813020081;11.9902626
1;08/09/2019;0.0;24.39;37.95;4.7627356333106645;22.34
1;09/09/2019;16.061;23.38;32.59;4.098975221129657;12.194748
1;10/09/2019;0.18588;22.63;38.54;1.5820187024548271;22.11
1;11/09/2019;0.0;19.11;39.02;5.089523186624336;24.68
1;12/09/2019;0.0;19.29;33.78;4.749343073558913;22.42
1;13/09/2019;0.0;23.2;34.9;4.919909738297238;14.61618
1;14/09/2019;4.545;24.04;35.44;3.572488301108099;10.524474
1;15/09/2019;0.0;24.65;34.8;4.329483537122706;12.621978
1;16/09/2019;41.109;21.27;33.82;2.8844470788239;18.06
1;17/09/2019;0.0;21.82;34.18;3.7599326195669134;11.004084
1;18/09/2019;0.0;21.0;35.67;4.394293117770412;12.571722
1;19/09/2019;16.767;21.76;32.03;2.6792367563068904;16.93
1;20/09/2019;0.101;22.84;30.48;2.0748659738922437;15.56
1;21/09/2019;0.0;23.01;32.91;4.592889005437255;13.1966604
1;22/09/2019;12.322;24.52;30.5;2.1416138093934656;15.5
1;23/09/2019;0.0;24.38;35.48;3.814080526018471;10.603872
1;24/09/2019;6.464;22.0;33.2;2.3283241467878466;16.24
1;25/09/2019;0.0;24.14;35.28;3.931870574776136;11.48004
1;26/09/2019;0.0;24.31;33.06;3.918929803391954;11.5750908
1;27/09/2019;0.0;23.92;34.29;3.81845374457096;10.7140104
1;28/09/2019;0.0;23.53;35.42;4.260157891319594;11.897424
1;29/09/2019;0.0;23.57;32.51;2.9502185120335533;18.91
1;30/09/2019;0.0;25.04;37.36;4.9781126418599335;12.9060863999946
1;01/10/2019;0.0;23.08;31.65;4.244243452760819;24.01
1;02/10/2019;0.0;19.9;37.28;6.338528920894611;22.66
1;03/10/2019;0.0;17.63;38.07;5.866858020182118;22.67
1;04/10/2019;0.0;22.19;31.32;7.962295960705085;21.14
1;05/10/2019;0.0;18.63;33.44;4.276733278240107;13.78
1;06/10/2019;0.0;22.97;36.81;4.946481177334213;23.67
1;07/10/2019;0.0;23.42;34.32;5.49764923624561;12.1986864
1;08/10/2019;0.0;24.59;38.49;5.796334807585771;11.2993434
1;09/10/2019;11.211;24.17;35.29;4.367687469374761;13.1493348
1;10/10/2019;0.04284;24.68;38.69;4.093586392574685;10.50237533376
1;11/10/2019;0.0;20.4;38.86;4.255817961648895;23.8
1;12/10/2019;0.0;18.55;37.04;5.846565182281759;23.6
1;13/10/2019;0.0;22.61;33.98;3.4928145705725364;18.52
1;14/10/2019;30.103;24.8;36.67;2.6958725047879506;18.5
1;15/10/2019;2.9290000000000003;24.98;37.3;3.744557481635124;10.827675
1;16/10/2019;0.0;25.4;37.71;4.067296106460552;11.476728
1;17/10/2019;0.0;22.82;36.7;3.9121529084649818;10.842696
1;18/10/2019;0.0;21.19;37.74;3.696939266323629;10.574208
1;19/10/2019;0.0;21.74;38.38;3.992309264469774;10.756458
1;20/10/2019;0.0;23.74;36.01;4.941446919818507;10.026846
1;21/10/2019;0.0;21.55;37.09;7.959805654449695;22.89
1;22/10/2019;0.0;22.75;35.1;4.342679982873481;22.34
1;23/10/2019;0.0;22.75;37.51;5.11700010857679;22.36
1;24/10/2019;0.0;23.11;34.66;4.259059445761338;10.1013102
1;25/10/2019;0.0;23.11;35.29;2.938351892304375;17.01
1;26/10/2019;0.0;23.83;37.84;4.289819610282406;20.94
1;27/10/2019;0.0;23.13;38.58;6.156071626840551;21.35
1;28/10/2019;0.0;16.01;37.62;6.048634879261666;23.54
1;29/10/2019;0.0;21.1;37.95;5.339828521801837;23.59
1;30/10/2019;0.0;17.04;38.66;7.122537650801369;23.66
1;31/10/2019;0.0;17.56;37.56;7.188797345960211;23.28
1;01/11/2019;0.0;15.15;32.82;4.369119975318453;22.66
1;02/11/2019;0.0;22.25;38.26;7.821896426006224;21.89
1;03/11/2019;0.0;18.96;34.08;7.176887056327336;17.71
1;04/11/2019;0.0;19.84;30.1;6.421485724980203;21.29
1;05/11/2019;0.0;19.33;33.43;4.478834611517492;10.036566
1;06/11/2019;0.0;23.2;35.65;4.915666919796401;21.96
1;07/11/2019;0.0;22.49;33.21;5.324447973566308;11.68254
1;08/11/2019;0.101;22.25;35.09;5.706288950559932;13.393638
1;09/11/2019;0.0;24.01;34.75;4.75095103616325;13.80564
1;10/11/2019;0.0;24.18;33.55;4.482999159248956;10.9977299999982
1;11/11/2019;0.0;20.99;40.29;4.954749168566871;20.04
1;12/11/2019;0.0;19.79;33.21;5.755357106168469;21.13
1;13/11/2019;0.0;18.14;38.78;4.621084797439196;20.95
1;14/11/2019;0.0;16.16;38.71;3.695890132218889;19.19
1;15/11/2019;0.0;17.78;39.14;3.150429542927607;19.25
1;16/11/2019;0.0;19.87;33.99;1.7085522842901042;13.14
1;17/11/2019;0.0;21.1;39.13;3.565359126891621;16.9
1;18/11/2019;0.0;21.95;38.47;5.206323748021179;15.38
1;19/11/2019;0.0;21.66;38.18;5.434213410266795;16.84
1;20/11/2019;0.0;21.52;36.55;5.865356864162124;18.97
1;21/11/2019;0.0;17.78;38.3;5.103607022088629;21.15
1;22/11/2019;0.0;17.24;38.74;5.009243344584221;21.17
1;23/11/2019;0.0;17.67;39.2;5.3589782827446495;21.38
1;24/11/2019;0.0;17.01;40.18;5.196872916678197;21.88
1;25/11/2019;0.0;18.32;40.2;5.122664373389655;21.38
1;26/11/2019;0.0;18.85;39.21;5.056393787022296;21.41
1;27/11/2019;0.0;18.38;37.98;4.819193331773024;21.26
1;28/11/2019;0.0;17.3;37.29;4.3819104666360245;21.09
1;29/11/2019;0.0;17.8;37.3;4.427170215525026;20.96
1;30/11/2019;0.0;18.18;38.88;5.0140694271076;21.28
1;01/12/2019;0.0;20.99;35.57;4.099475047984676;19.64
1;02/12/2019;0.0;19.16;37.87;8.44575360436978;21.31
1;03/12/2019;0.0;21.72;36.05;8.274780831220115;19.07
1;04/12/2019;0.0;18.21;33.74;6.343014505605887;17.54
1;05/12/2019;0.0;19.34;32.66;4.451765658687412;18.4
1;06/12/2019;0.0;20.98;38.22;4.571653400354455;20.17
1;07/12/2019;0.0;21.37;37.88;5.06017900503506;11.071944
1;08/12/2019;0.0;22.86;34.78;4.9649538712677455;11.643408
1;09/12/2019;13.534;22.67;32.75;4.230593817492241;12.407526
1;10/12/2019;0.0;22.95;33.77;4.156827280590429;18.23
1;11/12/2019;0.0;19.24;39.59;5.5306103074059285;13.97
1;12/12/2019;0.0;16.14;35.5;5.75929544928187;17.59
1;13/12/2019;0.0;17.17;36.83;5.750142714989932;19.71
1;14/12/2019;0.0;17.21;40.0;4.69475850475537;20.59
1;15/12/2019;0.0;15.87;40.02;4.249304668182928;20.26
1;16/12/2019;0.0;17.21;34.5;3.5489853728513863;19.24
1;17/12/2019;0.0;16.61;34.5;4.346389304277932;20.43
1;18/12/2019;0.0;16.48;36.87;5.090620729962923;20.31
1;19/12/2019;0.0;17.27;36.97;5.888509305080418;20.44
1;20/12/2019;0.0;17.8;36.08;6.723872989148489;19.82
1;21/12/2019;0.0;18.13;35.71;6.568648106688295;19.97
1;22/12/2019;0.0;15.31;37.43;5.828845155254953;19.24
1;23/12/2019;0.0;19.33;38.58;5.653906639592985;20.77
1;24/12/2019;0.0;18.51;39.14;5.826784245748129;20.69
1;25/12/2019;0.0;17.38;37.75;4.716370429299546;17.72
1;26/12/2019;0.0;15.86;38.85;4.659053071667025;21.95
1;27/12/2019;0.0;15.88;40.04;4.570867886823632;21.48
1;28/12/2019;0.0;16.06;37.69;4.373537983231923;21.16
1;29/12/2019;0.0;16.55;37.03;5.253142680577842;20.22
1;30/12/2019;0.0;18.03;36.17;6.913905892203699;20.03
1;31/12/2019;0.0;18.1;34.38;7.317848712964593;20.27
