idPolygone;date;precipitation;tmin;tmax;etp;rayonnement
1;25/03/2021;0.0;20.17;41.89;7.562965814500872;25.87
1;26/03/2021;0.0;18.94;41.22;6.625015709328774;25.77
1;27/03/2021;0.0;18.72;40.96;5.850624054448648;26.37
1;28/03/2021;0.0;17.79;39.59;6.086913876524943;26.6
1;29/03/2021;0.0;17.03;40.06;5.974890210069853;25.87
1;30/03/2021;0.0;18.37;34.48;4.823692062805309;21.67
1;31/03/2021;0.0;18.23;36.1;5.6791774824321575;24.76
1;01/04/2021;0.0;17.23;39.17;5.682615167937689;24.4
1;02/04/2021;0.0;19.33;35.12;4.654412174282284;21.58
1;03/04/2021;0.0;20.62;40.11;7.302850331645645;23.88
1;04/04/2021;0.0;17.9;42.26;5.332968449858663;25.76
1;05/04/2021;0.0;18.7;36.38;4.955995480253085;26.59
1;06/04/2021;0.0;24.56;41.21;5.172488801714641;26.64
1;07/04/2021;0.0;23.78;33.34;5.108266857200329;11.47212
1;08/04/2021;0.303;23.86;32.0;3.4091809768780124;10.1589174
1;09/04/2021;0.0;22.36;35.71;4.498693567054982;12.6286038
1;10/04/2021;0.0;25.39;36.2;4.52755892722288;12.73509
1;11/04/2021;0.0;21.93;41.17;3.701826812052797;27.26
1;12/04/2021;0.0;21.28;39.73;6.188458982470351;27.67
1;13/04/2021;0.0;20.96;43.26;7.473389166553091;25.95
1;14/04/2021;0.0;18.93;43.84;6.363017471498168;25.58
1;15/04/2021;0.0;19.91;41.59;6.344398383955322;25.31
1;16/04/2021;0.0;19.65;41.43;6.172206354170773;25.85
1;17/04/2021;0.0;20.19;42.79;7.258544226321766;26.62
1;18/04/2021;0.0;20.82;42.74;7.14669637059976;24.79
1;19/04/2021;0.0;21.33;44.26;7.625238077412868;26.38
1;20/04/2021;0.0;19.15;41.43;6.129901172999485;26.62
1;21/04/2021;0.0;18.45;38.21;5.050260938903126;26.34
1;22/04/2021;0.0;18.37;37.91;4.718867478108985;24.96
1;23/04/2021;0.0;19.23;41.51;5.792331228850636;26.98
1;24/04/2021;0.0;17.91;38.39;5.0477159875848745;26.39
1;25/04/2021;0.0;18.06;37.07;5.169857186493257;27.07
1;26/04/2021;0.0;18.57;40.29;5.587162365887917;26.99
1;27/04/2021;0.0;18.78;37.11;5.739867730352038;27.0
1;28/04/2021;0.0;19.21;40.72;6.408696354226096;26.88
1;29/04/2021;0.0;19.59;38.51;6.3515873967116185;26.79
1;30/04/2021;0.0;19.83;39.6;6.522165278871677;26.12
1;01/05/2021;0.0;18.96;38.93;6.647447179430482;26.02
1;02/05/2021;0.0;17.33;28.27;3.4984603410571395;25.29
1;03/05/2021;0.0;18.86;40.03;5.479185071145597;25.46
1;04/05/2021;0.0;18.64;43.34;6.982263554855715;22.09
1;05/05/2021;0.0;19.44;36.87;5.009855969618545;21.19
1;06/05/2021;0.0;25.2;34.59;4.89542153691766;24.38
1;07/05/2021;5.959;22.93;35.94;4.745365941538832;11.9648628
1;08/05/2021;4.444;22.75;33.96;3.955351272317022;11.4177132
1;09/05/2021;0.0;24.47;33.01;3.791029850161556;10.38159
1;10/05/2021;0.0;22.08;39.98;1.0358029056321638;24.06
1;11/05/2021;0.0;23.01;40.98;3.984041894277024;24.35
1;12/05/2021;0.0;18.14;38.4;6.02413765895353;23.82
1;13/05/2021;0.0;23.1;43.27;6.832857278131609;25.22
1;14/05/2021;0.0;21.22;44.87;8.011997419468555;26.11
1;15/05/2021;0.0;20.46;42.57;6.499192510777665;24.34
1;16/05/2021;0.0;19.36;40.49;5.319807914799504;26.0
1;17/05/2021;0.0;19.96;41.25;5.8299212817746495;22.85
1;18/05/2021;0.0;21.03;42.04;6.321358442203017;25.44
1;19/05/2021;0.0;22.26;40.46;5.787658869280747;24.03
1;20/05/2021;0.0;22.72;37.47;5.352628651962271;23.94
1;21/05/2021;0.0;18.42;38.98;4.657907961535702;26.1
1;22/05/2021;0.0;17.93;36.84;4.655941234110245;26.93
1;23/05/2021;0.0;18.14;37.89;4.91093042105847;26.92
1;24/05/2021;0.0;18.56;37.61;4.987131086097299;26.15
1;25/05/2021;0.0;20.77;39.54;4.994357895424194;24.67
1;26/05/2021;0.0;21.48;41.86;5.572200583676267;24.17
1;27/05/2021;0.0;19.27;41.13;4.900467568982517;24.82
1;28/05/2021;0.0;19.02;40.08;5.111208413707641;25.8
1;29/05/2021;0.0;20.95;37.85;5.478048026610859;25.53
1;30/05/2021;0.0;20.64;41.17;4.76798759593716;24.46
1;31/05/2021;0.0;22.12;35.38;4.5473797301835885;22.8
1;01/06/2021;0.0;19.21;39.29;6.190296016461583;24.6
1;02/06/2021;0.0;16.6;40.84;4.0022701254704725;25.27
1;03/06/2021;0.0;19.77;43.52;6.492213798123463;23.68
1;04/06/2021;0.0;18.12;42.54;5.855205067502073;21.08
1;05/06/2021;0.0;20.31;41.32;6.217414052301555;18.59
1;06/06/2021;0.0;23.59;41.05;4.456973279588969;18.85
1;07/06/2021;0.0;24.25;38.29;5.4348558629217365;12.9262842
1;08/06/2021;0.101;23.82;33.52;4.8824972772120185;13.362084
1;09/06/2021;0.0;23.58;34.69;4.568459443040282;12.686742
1;10/06/2021;0.0;21.43;37.05;4.500095381583609;13.0308336
1;11/06/2021;0.0;21.09;42.34;4.715378016303089;14.54
1;12/06/2021;0.0;18.0;38.07;6.870039616737438;24.66
1;13/06/2021;0.0;25.2;37.84;5.468122767404877;22.79
1;14/06/2021;0.0;24.24;35.07;3.824383722348445;16.96
1;15/06/2021;0.0;24.69;37.72;4.9530508482186;22.72
1;16/06/2021;0.0;24.25;37.72;5.652328185720295;10.807488
1;17/06/2021;0.0;22.78;38.63;5.301941879060066;10.260918
1;18/06/2021;0.0;22.58;39.37;5.221644708351334;25.14
1;19/06/2021;0.0;22.67;41.73;5.19535669022149;26.2
1;20/06/2021;0.0;21.24;41.49;4.86623160792874;24.34
1;21/06/2021;0.0;23.26;36.29;3.753167717475868;18.51
1;22/06/2021;0.0;25.1;38.9;5.8557074683677;11.2584384
1;23/06/2021;0.0;23.28;40.97;5.554196928130191;25.36
1;24/06/2021;0.0;23.75;39.3;5.518482600535662;23.32
1;25/06/2021;0.0;25.73;38.98;5.275823109887;10.2449196
1;26/06/2021;58.282;21.21;28.6;3.02064970965891;8.0
1;27/06/2021;0.0;23.72;36.25;5.284131818588347;13.8901014
1;28/06/2021;0.0;23.6;38.96;5.450174811278366;12.784914
1;29/06/2021;0.0;25.01;37.39;5.402711909195319;12.0501072
1;30/06/2021;0.0;23.04;33.83;5.079127812924605;11.899764
1;01/07/2021;0.0;16.06;41.39;5.343622328807612;21.59
1;02/07/2021;0.0;24.22;33.48;5.854673039507441;25.33
1;03/07/2021;0.0;19.44;40.48;6.902997325892955;24.13
1;04/07/2021;0.0;17.95;44.85;7.16153484556876;24.87
1;05/07/2021;0.0;20.96;42.5;6.9533921214653205;24.68
1;06/07/2021;0.0;22.75;37.89;4.953418610436826;22.64
1;07/07/2021;0.0;24.62;41.36;5.903029861878066;11.754144
1;08/07/2021;10.403;24.81;31.34;2.4858601649041416;23.93
1;09/07/2021;1.01;24.57;33.0;2.962949206774327;22.08
1;10/07/2021;0.0;24.56;38.59;4.513784416021945;12.4153074
1;11/07/2021;0.0;20.73;40.68;4.892782255916958;22.99
1;12/07/2021;0.0;15.68;38.26;5.845127058878504;22.18
1;13/07/2021;1.818;24.19;38.25;4.983158989386636;12.1111776
1;14/07/2021;0.0;24.67;34.98;5.099388387719876;11.1268998
1;15/07/2021;0.0;23.41;35.32;5.232122262246155;11.3380128
1;16/07/2021;0.0;23.96;37.58;4.696499740988066;10.97091
1;17/07/2021;0.0;25.12;36.79;4.399758470366726;18.56
1;18/07/2021;0.0;25.1;39.24;5.287327281023057;10.633356
1;19/07/2021;0.0;25.8;35.81;5.0489035975112255;19.33
1;20/07/2021;0.0;23.51;39.92;5.015246567538742;11.032452
1;21/07/2021;0.0;25.56;36.82;4.892520355440645;22.95
1;22/07/2021;0.0;24.4;35.8;5.578785062370673;11.3602284
1;23/07/2021;0.0;23.48;36.11;5.68980332116886;11.4053742
1;24/07/2021;0.0;19.89;35.74;4.986109094175882;11.439396
1;25/07/2021;0.0;24.38;35.94;4.38349872468666;20.22
1;26/07/2021;0.0;24.01;35.42;4.718062145437193;23.38
1;27/07/2021;0.0;24.27;36.48;5.391046721803722;11.493216
1;28/07/2021;0.0;23.38;36.75;5.32248062374427;11.3416848
1;29/07/2021;0.101;24.07;37.16;4.174379324304498;18.47
1;30/07/2021;5.454;24.95;37.12;3.588689276255892;21.2
1;31/07/2021;0.808;23.54;29.8;1.0792826821811716;9.3
1;01/08/2021;0.0;17.13;38.07;5.078119449265509;23.17
1;02/08/2021;0.0;17.1;34.19;6.631791283279774;16.26
1;03/08/2021;0.0;19.14;38.97;7.064429050746787;9.21
1;04/08/2021;0.0;22.3;30.66;6.129918659361099;20.18
1;05/08/2021;0.0;20.92;38.57;6.68641772975214;20.08
1;06/08/2021;0.0;23.65;41.43;5.772278846849944;25.2
1;07/08/2021;0.0;24.85;36.35;5.830337200742185;11.1553182
1;08/08/2021;13.433;21.01;32.45;3.0758346130475203;20.92
1;09/08/2021;0.0;23.65;35.15;4.823851286725457;14.056236000000002
1;10/08/2021;1.3130000000000002;22.9;33.67;2.1494687458447967;25.65
1;11/08/2021;0.0;18.42;39.67;4.553917423697027;26.33
1;12/08/2021;0.0;15.85;38.76;5.623359825863826;25.14
1;13/08/2021;0.0;24.66;34.28;3.715864776451348;18.27
1;14/08/2021;3.737;25.52;34.37;4.122139879856186;10.415484
1;15/08/2021;27.976;21.76;29.56;1.7040032991357144;11.26
1;16/08/2021;4.444;23.16;34.86;2.909429034126668;17.76
1;17/08/2021;11.413;23.3;32.28;3.17808874689435;19.2
1;18/08/2021;75.248;21.8;32.46;3.3938575538606064;10.5597198
1;19/08/2021;8.888;23.6;30.14;1.56816046021917;13.7
1;20/08/2021;1.717;23.63;32.73;2.1263063774021336;15.65
1;21/08/2021;0.101;21.73;31.77;3.304201750115948;20.84
1;22/08/2021;0.0;24.24;33.09;3.8341562876643938;11.033982
1;23/08/2021;0.0;24.7;34.46;4.464092558256;12.5494992
1;24/08/2021;6.767;24.05;34.57;4.247004945933694;12.382848
1;25/08/2021;14.041000000000002;21.53;35.06;3.517393382101609;10.4710158
1;26/08/2021;0.0;21.64;33.26;3.89954536777332;11.525382
1;27/08/2021;0.0;24.84;34.53;4.538282354328241;13.2844968
1;28/08/2021;21.313;22.08;31.79;3.6497411539346585;11.4907212
1;29/08/2021;0.0;24.49;35.75;4.5747092684771;13.0543434
1;30/08/2021;13.531;21.31;34.59;4.351832647655279;12.5840934
1;31/08/2021;5.05;23.22;33.1;4.66742403486416;13.906368
1;01/09/2021;0.0;17.95;33.34;4.214207040229095;21.38
1;02/09/2021;0.0;18.58;32.83;5.267940455216547;24.13
1;03/09/2021;0.0;17.9;36.63;6.944054354758268;22.88
1;04/09/2021;0.0;20.05;44.69;7.620428064149069;23.08
1;05/09/2021;0.0;19.24;37.71;4.895334750537235;19.99
1;06/09/2021;6.2620000000000005;24.12;39.76;5.251198420671072;23.36
1;07/09/2021;0.0;24.35;32.97;4.521944306882648;17.39
1;08/09/2021;2.626;22.67;32.41;3.4368475395192744;25.05
1;09/09/2021;0.0;24.51;36.43;5.012169249862517;13.258431
1;10/09/2021;0.0;23.43;33.02;2.695841486681825;9.28
1;11/09/2021;0.0;19.73;40.41;4.553482985871909;21.26
1;12/09/2021;0.0;18.86;38.97;5.898991481896578;19.75
1;13/09/2021;1.01;24.42;34.97;3.9928103204495344;10.8522072
1;14/09/2021;0.808;23.48;35.86;4.532693325939866;13.4330202
1;15/09/2021;0.0;24.95;35.78;4.421196047549027;12.88782
1;16/09/2021;22.824;20.76;30.27;2.612006777575892;15.98
1;17/09/2021;0.0;24.11;34.2;3.853036657752981;11.3585832
1;18/09/2021;1.818;23.94;33.44;3.901747811082097;11.663514
1;19/09/2021;7.979;21.93;30.51;1.8491704162746256;13.12
1;20/09/2021;0.0;22.64;35.69;4.388414386206725;12.5056566
1;21/09/2021;0.0;25.12;36.99;4.410754245986674;12.3900912
1;22/09/2021;0.0;24.95;35.77;4.478748387112487;12.6483534
1;23/09/2021;0.101;24.65;35.21;4.077669535096821;11.504934
1;24/09/2021;0.0;22.04;35.68;3.9849042475082768;11.031462
1;25/09/2021;2.323;23.46;33.96;3.25523696456184;21.16
1;26/09/2021;0.0;23.82;36.7;3.435017057750052;20.43
1;27/09/2021;0.0;22.57;38.54;4.677316369253856;12.4582572
1;28/09/2021;0.0;24.68;38.64;4.831574101047117;12.820707
1;29/09/2021;0.0;24.47;35.53;4.942736086945615;12.1247496
1;30/09/2021;0.0;23.25;36.16;4.587008071717008;12.283938
1;01/10/2021;0.0;17.57;31.45;6.026673610040343;21.32
1;02/10/2021;0.0;17.6;36.69;5.628295257373814;22.4
1;03/10/2021;0.0;18.53;36.68;6.845783523646383;21.13
1;04/10/2021;0.0;18.49;43.42;6.296294290698328;22.03
1;05/10/2021;0.0;17.71;40.25;4.555473735264928;8.15
1;06/10/2021;0.0;24.26;39.16;5.67833353436395;11.290842
1;07/10/2021;0.0;23.87;33.06;4.887680846947911;10.416258
1;08/10/2021;0.0;23.07;35.77;4.527653173226829;12.98187
1;09/10/2021;18.989;22.74;30.39;4.928463238971806;16.49
1;10/10/2021;0.0;24.08;35.16;4.332084173410956;12.580686
1;11/10/2021;0.101;18.43;36.04;4.22002176684811;22.6
1;12/10/2021;0.0;17.22;38.85;5.628938172652331;22.04
1;13/10/2021;0.0;17.65;38.6;4.469537321746569;11.4107634
1;14/10/2021;0.0;17.53;40.31;4.48041693356503;10.8185814
1;15/10/2021;0.0;23.64;41.17;4.537756220434366;11.7908964
1;16/10/2021;0.0;23.5;39.01;4.001666723589806;11.0116278
1;17/10/2021;0.0;23.59;39.65;3.973192923038057;10.7124876
1;18/10/2021;0.0;24.67;35.4;2.60990457488909;15.58
1;19/10/2021;0.0;24.41;41.2;4.357782565019535;10.7015742
1;20/10/2021;0.0;19.61;42.38;4.988304372488457;23.41
1;21/10/2021;0.0;20.74;38.72;4.339199000196822;21.73
1;22/10/2021;0.0;20.61;39.5;4.743410453610542;22.23
1;23/10/2021;3.333;17.42;38.23;5.041595712969586;22.08
1;24/10/2021;0.808;23.11;37.45;4.100689463726293;10.7359002
1;25/10/2021;3.03;21.43;32.31;2.083268045074371;11.93
1;26/10/2021;0.0;24.24;37.75;4.1355840247744124;11.004192000000002
1;27/10/2021;0.0;22.43;38.79;5.108051489090101;19.57
1;28/10/2021;0.0;23.75;36.24;3.5477550532901976;15.69
1;29/10/2021;0.0;24.27;35.72;4.0994713699829886;15.41
1;30/10/2021;0.0;23.91;34.31;3.7735146951618943;15.06
1;31/10/2021;0.0;24.14;38.24;4.488833546915785;17.02
1;01/11/2021;0.0;17.93;30.32;6.760657409998218;19.27
1;02/11/2021;0.0;16.7;40.02;6.330423115817349;22.0
1;03/11/2021;0.0;17.06;37.17;6.472081730841668;21.7
1;04/11/2021;0.0;18.0;44.73;5.796025621095488;21.71
1;05/11/2021;0.0;19.13;40.38;4.903595145067804;20.41
1;06/11/2021;2.222;22.93;31.89;2.8419262943525987;21.36
1;07/11/2021;0.0;22.57;35.18;4.3806214056931365;21.4
1;08/11/2021;0.0;23.8;35.15;4.990716107694403;12.5633286
1;09/11/2021;0.0;23.76;33.26;4.515345391904427;13.7364462
1;10/11/2021;0.0;22.5;38.24;4.132232246491414;11.118096
1;11/11/2021;0.0;20.43;36.52;4.269838250945528;13.11
1;12/11/2021;0.0;16.4;38.58;4.192486763391177;16.39
1;13/11/2021;0.202;21.91;36.77;4.353407790540755;17.25
1;14/11/2021;0.0;21.7;35.98;3.8617795530427217;17.18
1;15/11/2021;0.0;24.27;39.26;4.242092454980013;19.15
1;16/11/2021;0.0;21.43;40.12;4.584035232254091;20.53
1;17/11/2021;0.0;21.27;38.46;3.8005226678060935;19.78
1;18/11/2021;0.0;19.4;39.03;3.617934617362984;18.89
1;19/11/2021;0.0;21.24;39.8;5.083937059104287;19.65
1;20/11/2021;0.0;21.38;41.27;5.354563966123961;20.07
1;21/11/2021;0.0;21.61;41.23;6.203477613047969;21.18
1;22/11/2021;0.0;18.58;41.32;5.06326412670134;20.89
1;23/11/2021;0.0;17.23;40.31;3.728819667555594;20.17
1;24/11/2021;0.0;20.89;40.33;3.58376807528732;19.73
1;25/11/2021;0.0;19.44;40.52;2.6245556306697613;15.79
1;26/11/2021;0.0;18.96;41.42;4.686718517250806;20.1
1;27/11/2021;0.0;18.46;39.57;5.654775792061533;20.91
1;28/11/2021;0.0;20.38;37.94;6.334731139131303;20.53
1;29/11/2021;0.0;20.63;34.53;6.471927420957669;18.46
1;30/11/2021;0.0;18.7;36.6;5.292514756909893;17.78
1;01/12/2021;0.0;18.98;32.43;6.286904106872249;16.66
1;02/12/2021;0.0;16.5;40.52;6.810882564466707;19.28
1;03/12/2021;0.0;17.17;37.85;7.32024000395517;18.44
1;04/12/2021;0.0;20.83;34.1;8.0531065549674;19.0
1;05/12/2021;0.202;21.48;39.51;6.133341541130397;11.332332
1;06/12/2021;0.0;24.34;37.52;5.314029845007748;11.8912662
1;07/12/2021;0.606;24.04;37.39;4.605235638332857;10.4016492
1;08/12/2021;0.0;23.93;37.15;4.821205517451986;12.8288268
1;09/12/2021;7.575;24.59;36.73;3.936880735519341;11.4190038
1;10/12/2021;0.0;22.65;37.34;4.357991578868116;11.102274
1;11/12/2021;0.0;21.15;36.16;3.647817218975352;16.06
1;12/12/2021;0.0;19.25;39.14;4.0282963564824055;18.64
1;13/12/2021;0.0;18.42;38.91;5.228831050140835;16.11
1;14/12/2021;0.0;21.73;38.5;6.050167747055806;16.64
1;15/12/2021;0.202;20.22;32.59;3.3536809523377853;10.39
1;16/12/2021;0.0;18.24;33.1;4.7138747479496015;13.66
1;17/12/2021;0.0;21.46;36.9;5.208050261772359;16.72
1;18/12/2021;0.0;19.93;38.53;6.477639434979007;17.83
1;19/12/2021;0.0;20.6;31.38;5.97742898746043;11.93
1;20/12/2021;0.0;23.34;35.52;6.358708087121745;10.24
1;21/12/2021;0.0;21.12;29.01;2.7173953091775127;6.42
1;22/12/2021;0.0;21.43;29.3;3.730982021783456;13.16
1;23/12/2021;0.0;24.57;37.25;6.285275169530721;19.14
1;24/12/2021;0.0;19.65;37.36;6.94014916177998;16.59
1;25/12/2021;0.0;24.64;37.83;7.860146299777778;17.19
1;26/12/2021;0.0;22.3;36.29;6.156633591433734;15.85
1;27/12/2021;0.0;17.12;38.69;6.356643461582264;20.18
1;28/12/2021;0.0;19.03;38.18;5.842126677436519;20.93
1;29/12/2021;0.0;18.54;38.11;6.328010080580829;21.19
1;30/12/2021;0.0;16.6;39.58;5.95278631987942;21.01
1;31/12/2021;0.0;16.19;37.31;5.942770858553882;19.93
