idPolygone;date;precipitation;tmin;tmax;etp;rayonnement
1;21/06/2022;7.372999999999999;24.65;33.52;7.7440971295684475;11.5974648
1;22/06/2022;0.202;24.84;36.18;9.073218552151403;13.636656
1;23/06/2022;0.0;25.19;38.31;8.210828954184668;10.6465914
1;24/06/2022;0.0;25.84;37.89;9.092345234567858;11.31525
1;25/06/2022;0.0;26.38;32.0;7.1825901924825635;21.52
1;26/06/2022;0.0;24.97;36.63;8.741384100492244;10.455426
1;27/06/2022;0.0;27.05;37.22;5.333408560373622;10.7494326
1;28/06/2022;0.0;24.37;36.1;3.9115406129410175;19.1
1;29/06/2022;0.0;24.33;39.19;5.615624372565584;11.5611696
1;30/06/2022;0.0;24.25;37.77;5.344449937064913;11.8245204
1;01/07/2022;0.0;16.95;36.02;6.070754042524037;23.29
1;02/07/2022;0.0;22.92;36.51;8.25527043802101;21.37
1;03/07/2022;0.0;23.26;38.91;9.424156239789177;24.96
1;04/07/2022;0.0;21.11;40.62;7.822893599913694;21.41
1;05/07/2022;0.0;25.21;33.92;7.604155174547685;21.35
1;06/07/2022;0.0;25.56;34.6;8.207997221147426;10.353366
1;07/07/2022;0.0;26.27;35.13;5.328495242502416;11.303748
1;08/07/2022;0.202;25.4;36.06;4.209663940212793;11.7924768
1;09/07/2022;0.0;25.22;34.85;4.128234895328133;11.485872
1;10/07/2022;0.0;25.2;36.86;9.249661127786867;12.2716224
1;11/07/2022;0.0;24.81;37.57;9.239310708174317;24.77
1;12/07/2022;0.0;21.27;39.37;4.380962974752109;24.57
1;13/07/2022;0.0;25.92;37.9;5.703263765769265;11.4977592
1;14/07/2022;0.0;24.06;38.43;5.624598739779213;12.145788
1;15/07/2022;0.0;24.94;37.57;4.948352371283852;10.1614968
1;16/07/2022;0.0;26.06;38.5;5.444770440702505;10.919808
1;17/07/2022;0.0;25.75;35.37;5.4324796697572175;20.19
1;18/07/2022;0.0;26.28;35.68;4.847437333580729;20.06
1;19/07/2022;1.919;25.72;37.28;4.589455652348192;21.99
1;20/07/2022;10.403;22.46;32.27;2.0857756979611937;12.09
1;21/07/2022;39.997;23.94;36.38;3.613335031071459;10.202625
1;22/07/2022;46.558;24.1;32.62;2.506029602557097;18.16
1;23/07/2022;21.114;24.24;31.53;2.316748795033684;16.1
1;24/07/2022;18.887;22.03;30.04;2.8691364924322738;8.31
1;25/07/2022;0.303;23.46;34.46;3.5911833353281866;10.5479118
1;26/07/2022;1.212;24.42;33.36;4.058744030835479;11.938563
1;27/07/2022;0.0;24.9;33.02;4.209521510669791;11.3529582
1;28/07/2022;0.0;25.75;33.59;4.099220107220983;20.97
1;29/07/2022;0.101;25.15;32.67;3.634585677592597;20.24
1;30/07/2022;0.0;25.3;33.19;4.287217123020569;19.14
1;31/07/2022;16.867;24.01;28.79;2.477395044310168;7.29
1;01/08/2022;0.0;16.94;36.27;5.560072104253693;21.18
1;02/08/2022;0.0;23.13;32.79;6.406730087389836;20.19
1;03/08/2022;0.0;24.33;32.3;4.398026886439178;12.72
1;04/08/2022;0.0;24.47;31.93;6.173552407111167;19.3
1;05/08/2022;0.0;24.59;30.5;4.869128609252866;15.74
1;06/08/2022;0.0;24.42;30.62;5.642106105768309;11.120778
1;07/08/2022;3.03;23.29;37.51;4.995553917041847;11.2864626
1;08/08/2022;0.0;24.27;36.17;4.573152824735646;12.2045184
1;09/08/2022;0.0;22.02;35.6;5.035790506422988;14.0436
1;10/08/2022;0.404;25.23;32.58;6.243712364716114;19.27
1;11/08/2022;0.0;24.79;32.45;6.26113921747423;19.59
1;12/08/2022;0.0;21.6;40.05;5.1198644335560894;17.66
1;13/08/2022;0.0;25.19;33.36;3.008025031099121;16.54
1;14/08/2022;0.707;25.12;34.51;3.63465895579112;18.58
1;15/08/2022;15.255;21.87;35.47;1.573959333910099;12.5
1;16/08/2022;0.0;24.26;35.05;4.591179365300173;13.025547
1;17/08/2022;9.292;24.28;33.72;3.447785741509584;17.13
1;18/08/2022;4.04;24.18;33.24;2.711494260863347;16.55
1;19/08/2022;17.877;23.96;32.61;2.3916174574972646;14.0
1;20/08/2022;68.991;23.33;32.04;3.3590978769076054;10.9733598
1;21/08/2022;0.4039999999999999;22.34;31.97;3.358260026458497;10.4289948
1;22/08/2022;0.0;25.18;35.78;4.088207446963748;11.5785864
1;23/08/2022;0.0;25.01;36.67;4.7104716380853295;13.0152222
1;24/08/2022;0.0;24.47;32.56;2.84954934006534;15.53
1;25/08/2022;5.05;23.09;34.96;4.082947004156796;11.294307
1;26/08/2022;13.635;24.47;33.08;1.5884780517901818;17.07
1;27/08/2022;0.101;24.76;35.6;4.20611537052118;12.3533802
1;28/08/2022;0.0;24.79;37.18;4.520383405136868;12.3319674
1;29/08/2022;58.69;23.51;35.36;2.211076261885976;15.78
1;30/08/2022;10.605;24.17;28.47;3.685369436967607;11.08
1;31/08/2022;9.595;24.12;31.26;1.6720146989656286;13.62
1;01/09/2022;0.0;19.41;29.3;4.032977666233649;16.17
1;02/09/2022;0.0;23.7;30.18;4.823640486547788;16.22
1;03/09/2022;0.0;24.08;27.47;3.3736040349050387;11.62
1;04/09/2022;0.0;23.34;30.77;5.775150607658971;19.29
1;05/09/2022;0.0;23.87;30.79;5.99736606582295;20.05
1;06/09/2022;12.524;23.73;32.34;7.315269638486777;24.39
1;07/09/2022;3.939;23.45;36.64;4.20926419000777;10.9754118
1;08/09/2022;0.0;25.24;36.05;3.5801607133753937;23.38
1;09/09/2022;57.571000000000005;21.74;35.41;3.4957771814118024;11.0569482
1;10/09/2022;13.332;23.42;30.73;5.47888356543493;18.49
1;11/09/2022;0.0;24.0;31.68;5.6839511122085895;18.63
1;12/09/2022;0.0;21.74;41.73;5.526260188509722;21.66
1;13/09/2022;0.0;24.25;35.4;4.502700350660844;13.4800542
1;14/09/2022;9.09;21.84;34.44;3.111783422352919;15.1
1;15/09/2022;0.0;25.08;37.79;4.977552975458831;14.1216984
1;16/09/2022;0.0;25.01;37.34;4.592353235824806;13.177098
1;17/09/2022;0.0;25.52;35.0;3.7511135053221016;10.83573
1;18/09/2022;6.767;22.48;36.14;3.963947112215329;11.6299116
1;19/09/2022;1.3130000000000002;23.9;36.32;3.3395502729422755;10.183716
1;20/09/2022;8.993;24.2;35.75;2.659546667725602;20.13
1;21/09/2022;0.101;23.71;36.27;3.9449303222761074;12.174168600000002
1;22/09/2022;37.573;23.39;31.24;1.2838452228937804;11.11
1;23/09/2022;20.806;24.41;32.26;1.7826685262924395;13.65
1;24/09/2022;0.0;23.55;34.92;4.443478878488711;13.3851384
1;25/09/2022;1.414;22.15;34.54;4.458101400291929;13.61412
1;26/09/2022;3.838;24.48;34.18;4.086211221357282;12.743694
1;27/09/2022;0.0;23.51;35.24;4.847747810986021;14.421744
1;28/09/2022;0.0;24.21;36.03;3.999383114367401;10.9642644
1;29/09/2022;0.0;25.18;33.26;3.304042174947888;18.01
1;30/09/2022;0.0;24.05;33.2;3.919709129064779;11.4231942
1;01/10/2022;0.0;20.99;28.35;3.953380105926304;21.99
1;02/10/2022;0.0;23.62;31.22;6.992867305288724;22.47
1;03/10/2022;0.0;24.05;30.38;4.7005388352033215;15.35
1;04/10/2022;0.0;24.73;29.86;6.94951418046117;23.33
1;05/10/2022;0.0;24.97;32.68;6.671029758514052;21.96
1;06/10/2022;0.0;24.03;33.53;7.072003066005238;12.4993656
1;07/10/2022;0.0;24.84;38.05;4.922042067736358;10.63449
1;08/10/2022;0.0;26.04;35.26;4.441468518157292;10.065564
1;09/10/2022;12.729;21.87;34.85;2.7003523283423125;9.69
1;10/10/2022;0.0;23.79;30.14;5.892991070853866;13.05666
1;11/10/2022;0.0;23.93;32.93;6.214894472104311;19.58
1;12/10/2022;0.0;19.21;41.39;4.287856429883779;19.0
1;13/10/2022;0.0;24.54;30.3;5.943608613978174;11.4392088
1;14/10/2022;1.616;23.7;31.86;5.938050410802427;10.1997072
1;15/10/2022;0.0;23.59;31.57;6.543159765159535;11.515536
1;16/10/2022;0.0;23.39;32.92;7.090239794598706;12.29301
1;17/10/2022;0.0;24.32;31.73;6.329486756769824;12.262428
1;18/10/2022;21.012;23.73;30.91;6.187236880173023;10.5044544
1;19/10/2022;0.0;23.88;33.53;6.975327384877283;12.738312
1;20/10/2022;0.0;24.68;32.31;6.83558438799141;11.6586
1;21/10/2022;0.0;23.29;33.26;7.1033584950403625;12.085056000000002
1;22/10/2022;0.0;23.84;32.91;6.957782205107048;11.779974
1;23/10/2022;0.0;23.31;33.53;6.9922609190178795;12.280122
1;24/10/2022;0.0;24.16;27.6;4.4329908986512;15.03
1;25/10/2022;0.0;23.05;30.17;5.190322179797883;17.5
1;26/10/2022;0.0;22.71;30.53;6.986942949277515;10.973070000000002
1;27/10/2022;0.0;21.55;34.29;7.071741914924191;10.0169604
1;28/10/2022;0.0;21.38;34.98;7.124235759691983;21.56
1;29/10/2022;0.101;23.01;34.78;6.605364415189741;10.534968
1;30/10/2022;0.0;20.76;33.28;6.866274003267999;21.13
1;31/10/2022;0.0;20.1;32.73;6.5521874404680425;21.15
1;01/11/2022;0.0;18.05;36.95;5.27978110908569;20.43
1;02/11/2022;0.0;19.7;33.32;6.956814442619603;21.77
1;03/11/2022;0.0;19.45;33.26;7.241752381317776;22.07
1;04/11/2022;0.0;17.4;33.96;7.245554525650305;21.5
1;05/11/2022;0.0;17.09;33.66;7.27350923853751;21.59
1;06/11/2022;0.0;18.51;31.93;6.4043223689008775;11.3887512
1;07/11/2022;0.0;24.87;37.86;5.19451114387476;11.522772
1;08/11/2022;0.0;24.9;34.89;4.411669887288933;10.653138
1;09/11/2022;4.141;22.99;35.46;3.4238622080187886;10.227564
1;10/11/2022;0.0;18.34;31.34;6.966154323988048;21.39
1;11/11/2022;0.0;19.64;33.9;7.371399093312661;20.85
1;12/11/2022;0.0;19.27;40.73;5.074842378970391;21.35
1;13/11/2022;0.0;20.86;33.61;5.968681930998023;16.23
1;14/11/2022;0.0;21.84;34.69;5.79891810007908;16.21
1;15/11/2022;0.0;22.29;33.12;2.197175692348376;13.91
1;16/11/2022;0.0;19.4;37.65;3.523530811624336;18.79
1;17/11/2022;0.0;20.91;39.43;4.389361878680727;20.28
1;18/11/2022;0.0;19.64;37.99;6.208537413572757;20.71
1;19/11/2022;0.0;16.5;36.75;5.840590755570018;18.97
1;20/11/2022;0.0;15.65;37.71;4.0897998825696265;19.21
1;21/11/2022;0.0;15.86;37.91;4.686115454008271;18.89
1;22/11/2022;0.0;17.55;38.56;7.217913362993539;20.81
1;23/11/2022;0.0;16.95;37.02;6.714718057778771;20.67
1;24/11/2022;0.0;17.5;34.19;4.254541365186235;12.73
1;25/11/2022;0.0;20.38;36.17;4.546129473162077;11.37
1;26/11/2022;0.0;20.5;37.57;5.179112462185515;13.9
1;27/11/2022;0.0;18.28;38.05;5.680326532002905;19.98
1;28/11/2022;0.0;15.68;38.74;4.40255116441716;21.11
1;29/11/2022;0.0;17.27;37.88;4.567594407912548;20.51
1;30/11/2022;0.0;16.75;38.64;4.625258974870603;19.73
1;01/12/2022;0.0;17.87;38.33;4.390114281895741;19.73
1;02/12/2022;0.0;17.63;34.16;6.882452222505367;20.01
1;03/12/2022;0.0;17.36;33.02;6.367218271426654;19.49
1;04/12/2022;0.0;18.55;32.07;5.880904456814182;18.05
1;05/12/2022;0.0;19.88;33.03;6.461433737406958;19.1
1;06/12/2022;0.0;21.29;34.92;7.026993103996511;11.6557614
1;07/12/2022;0.0;24.54;38.22;4.779044365381638;19.67
1;08/12/2022;0.0;25.39;32.73;3.338265658882285;19.81
1;09/12/2022;4.242;24.29;33.94;3.7308301015587415;12.039012
1;10/12/2022;0.0;21.34;36.05;7.128950791258027;10.6679052
1;11/12/2022;0.0;20.12;35.93;7.6490312542152425;19.39
1;12/12/2022;0.0;17.02;39.17;6.284743592256431;20.45
1;13/12/2022;0.0;15.89;38.92;6.338813128843557;20.78
1;14/12/2022;0.0;15.43;39.16;6.602561429767365;20.88
1;15/12/2022;0.0;15.45;39.25;6.525686639191765;20.87
1;16/12/2022;0.0;14.74;39.18;5.07807187567325;21.06
1;17/12/2022;0.0;14.78;38.88;4.675068561815897;20.88
1;18/12/2022;0.0;16.66;38.24;6.059625193499628;19.85
1;19/12/2022;0.0;15.73;38.95;6.992587568083757;19.84
1;20/12/2022;0.0;17.98;37.12;7.79203514707577;20.23
1;21/12/2022;0.0;17.31;36.64;7.288165594666409;20.56
1;22/12/2022;0.0;16.16;36.0;6.491197161754119;20.73
1;23/12/2022;0.0;16.52;33.57;6.797452992750993;20.45
1;24/12/2022;0.0;15.02;36.09;6.194956814860361;20.13
1;25/12/2022;0.0;15.15;36.42;5.727372337697594;20.6
1;26/12/2022;0.0;15.01;37.35;4.422486754907408;19.54
1;27/12/2022;0.0;15.1;33.99;3.320848210133582;19.35
1;28/12/2022;0.0;15.71;33.63;3.387508431311743;17.96
1;29/12/2022;0.0;17.6;33.1;2.7457864170702373;15.26
1;30/12/2022;0.0;20.95;30.48;3.086328814230728;14.0
1;31/12/2022;0.0;16.52;35.18;5.678613367309681;19.87
